29 -2.1752831664076435 1.7979044817305976 0.25 1.806073298320118 0.01916990071231385 1.9457285859267646 0.0
30 -2.1738761777608904 1.8018919455303861 0.25 1.777220081437328 0.028874834217274936 1.9217209123689123 0.0
31 -2.1725085868277976 1.8056826551229157 0.25 1.7504714299925783 0.04050506135913674 1.8994079287168584 0.0
32 -2.1712144250503873 1.8106825932378061 0.25 1.7251459442981492 0.05243944512858441 1.8793043222933163 0.0
33 -2.169961682452253 1.8152943794551208 0.25 1.70196883809787 0.06528409081195505 1.8608331588559393 0.0
34 -2.168781104637672 1.820496210848539 0.25 1.6804681096627274 0.0778166979148215 1.8443598769437812 0.0
35 -2.1676604807163407 1.8251211629436133 0.25 1.661164383403131 0.09041362663696198 1.8294637840592856 0.0
36 -2.1666248523051794 1.8299049509900347 0.25 1.6436617790233965 0.10218239305477955 1.816380578174205 0.0
37 -2.1656684792380965 1.834004538348112 0.25 1.6282871810230017 0.11342386003216794 1.8047627663535113 0.0
38 -2.164807465401156 1.838017068394652 0.25 1.6146561487977396 0.12353509651115738 1.794736514169644 0.0
39 -2.164034832589137 1.8413407545081788 0.25 1.6029366194581947 0.1328189315479169 1.7859907039160816 0.0
40 -2.16335727437607 1.8444802224114527 0.25 1.5927479542878429 0.14090486115845394 1.7785725869391122 0.0
41 -2.1627645780084657 1.847003083487811 0.25 1.5841535057788698 0.14810941561018043 1.7722016522959299 0.0
42 -2.1622565314860944 1.8493370273381087 0.25 1.5767967177912032 0.15422164677868663 1.7668807439896246 0.0
43 -2.1618210876358406 1.8511621762446215 0.25 1.5706889164118005 0.15955079070224545 1.7623662535302722 0.0
44 -2.161454546447778 1.8528357115495309 0.25 1.5655184921704046 0.16397841396237467 1.7586444557780188 0.0
45 -2.1611450924097455 1.854111225383472 0.25 1.5612808254281523 0.16778311678992688 1.755513603110834 0.0
46 -2.1608881605567865 1.8552822013669958 0.25 1.5577187456662591 0.17089206419894262 1.7529598847452552 0.0
47 -2.160673506564487 1.856151716265475 0.25 1.5548298706058035 0.17354079359438637 1.7508227429120125 0.0
48 -2.1604970943813173 1.8569582071358612 0.25 1.5524101635255856 0.17567582535477216 1.7490950299417276 0.0
49 -2.160350710320715 1.8575402507399021 0.25 1.5504653741792414 0.17748807551002244 1.747652383665336 0.0
50 -2.160231321572015 1.8580904671882748 0.25 1.548837368836826 0.17893152057117614 1.7464952454246838 0.0
51 -2.1601326489417265 1.85847465948919 0.25 1.5475397262883155 0.18015718499164138 1.7455287323949005 0.0
52 -2.1600526507936904 1.8588482035934872 0.25 1.5464512549165286 0.18112237220837368 1.744759284241086 0.0
53 -2.1599866547876854 1.859098853988683 0.25 1.5455908831053895 0.18194517820203127 1.7441149230953532 0.0
54 -2.1599334145170603 1.8593520722186865 0.25 1.5448659840565746 0.18258549535653965 1.74360591173371 0.0
55 -2.159889498586402 1.859513832610732 0.25 1.5442981774511682 0.18313538376334587 1.7431776025473644 0.0
56 -2.1598542318004847 1.8596856705671159 0.25 1.5438164764776783 0.18355768552713259 1.7428421735953747 0.0
57 -2.1598251035249096 1.8597888847618431 0.25 1.5434430944636335 0.18392430809143945 1.7425579270964175 0.0
58 -2.159801819166624 1.859905867515348 0.25 1.5431233090257779 0.18420151963710768 1.7423375618126644 0.0
59 -2.15978253715725 1.8599708582924326 0.25 1.5428785189539098 0.18444575395299323 1.742149027197326 0.0
60 -2.15976720077828 1.8600508924988026 0.25 1.5426662262976925 0.18462697642730924 1.7420046394685582 0.0
61 -2.1597544503237276 1.8600911312237656 0.25 1.5425061921224674 0.18478974134175633 1.74187955705143 0.0
