0 -1.1969819692027408 -1.44 0.03363355844034688
1 -0.6085894735448394 -1.132955742165828 0.5653181116333241
2 -0.8056749631253596 -1.1383572735253504 -0.5253830592509041
3 -0.8206352128503785 -1.5389856038853398 -0.021089191719197098
4 -0.9545735699935722 -1.1183418290154021 0.5009108422604032
5 -0.8399592776451733 -1.3059194156629061 0.15866391524109213
6 -2.2228712102802133 -2.0068628468557086 -0.19274828506937047
7 -1.8045367889252963 -1.0834413769212081 -0.6209795973974688
8 -0.7447482050443558 -0.7476644148837885 -0.9752144140608778
9 0.2503267325646228 -0.8911805400724462 -0.46077355807164166
10 -0.3895162335798633 -0.1979760508386592 -0.15376124066239671
11 0.043379502165106776 -0.08118703305084352 0.04781902983573172
12 -0.003829746652657784 -0.0010393722595058996 -0.0006298307274086312
13 3.1368521372643343e-06 -4.487632073280068e-06 2.866902017673034e-06
